time,theta_raw_rad,theta_raw_deg,theta_clean_rad,omega_clean_rad_s,alpha_clean_rad_s2,quality
6.5375,-0.45307020456542996,-25.959010544727978,-0.45260851900862076,-3.3827323695106735,8.702017846131692,1
6.541666666666667,-0.46593386159365685,-26.69604380154918,-0.4666269882832418,-3.345963167735792,8.946458280077234,1
6.545833333333333,-0.481584717769718,-27.592771806203743,-0.48049014375935584,-3.3081847651386167,9.18642352362912,1
6.55,-0.4939376415496675,-28.30054220344164,-0.4941938191727502,-3.269415935352375,9.421855033518364,1
6.554166666666666,-0.508917768193131,-29.15884023668357,-0.5077339272399647,-3.2296756775220974,9.652700510805976,1
6.558333333333334,-0.5206994236205154,-29.833879368350097,-0.5211064605666895,-3.1889831975119245,9.878913813093764,1
6.5625,-0.53433859481639,-30.615346313930115,-0.5343074917555709,-3.147357884337698,10.100454839249918,1
6.566666666666666,-0.5487426428564778,-31.44063747453083,-0.5473331744544144,-3.1048192787988516,10.31728941704736,1
6.570833333333333,-0.5591633176189839,-32.037698158100916,-0.5601797444521254,-3.0613870493781583,10.52938917948743,1
6.575,-0.5734845717003693,-32.858245574298806,-0.5728435196167421,-3.0170809750988545,10.736731410549876,1
6.579166666666667,-0.5860279785905846,-33.576929849823465,-0.5853208999506742,-2.971920919786278,10.939298882223387,1
6.583333333333333,-0.5974333390699846,-34.23040886911839,-0.5976083687134728,-2.9259268009035924,11.137079699048343,1
6.5874999999999995,-0.6087001173453963,-34.87594771300916,-0.6097024925283419,-2.8791185787465965,11.330067117692748,1
6.591666666666667,-0.6224863925379915,-35.66584309675078,-0.621599920770253,-2.831516233989653,11.518259346415777,1
6.595833333333333,-0.6332435601499442,-36.28218340043049,-0.6332973859730433,-2.7831397417831223,11.701659353763713,1
6.6,-0.6444174912733531,-36.922402494371696,-0.6447917042642355,-2.7340090525502525,11.880274671258714,1
6.604166666666667,-0.6554749261756402,-37.55594684651339,-0.656079774921179,-2.6841440799994585,12.054117176733039,1
6.608333333333333,-0.6670046052505126,-38.216548796643885,-0.667158579554359,-2.6335646823859107,12.223202867011475,1
6.6125,-0.6783454746584576,-38.86633274972816,-0.6780251824465334,-2.5822906371396397,12.387551644409113,1
6.616666666666666,-0.6893989392658662,-39.4996496207299,-0.6886767305554848,-2.53034163199007,12.547187095170852,1
6.620833333333334,-0.6990352778185795,-40.05177114975958,-0.6991104525380601,-2.4777372517256273,12.702136250246937,1
6.625,-0.7102592757850753,-40.6948588625032,-0.709323657995164,-2.424496963368685,12.852429347986496,1
6.629166666666666,-0.7218630966856943,-41.35970882633436,-0.7193137374586088,-2.3706400961993253,12.998099606742304,1
6.633333333333333,-0.7286971919204548,-41.75127364007661,-0.7290781622186754,-2.316185837299687,13.139182995094378,1
6.6375,-0.7378256509613546,-42.27429581657821,-0.7386144829213769,-2.261153220408748,13.275717983929928,1
6.641666666666667,-0.7499823764121077,-42.97082487760564,-0.747920328861989,-2.2055611148936123,13.407745310063689,1
6.645833333333333,-0.75787456393924,-43.423013914036105,-0.7569934076714565,-2.1494282121250055,13.535307746902976,1
6.6499999999999995,-0.7652911910134237,-43.84795534360929,-0.7658315050350384,-2.0927730229812225,13.658449877833874,1
6.654166666666667,-0.7726369795017201,-44.26883802118446,-0.7744324830162869,-2.035613870660655,13.777217852135632,1
6.658333333333333,-0.7827761334409007,-44.84976874973295,-0.7827942793740323,-1.9779688835027993,13.891659158449865,1
6.6625,-0.7915502094763517,-45.35248627569117,-0.7909149070619191,-1.9198559871122383,14.001822404216309,1
6.666666666666667,-0.798952061085922,-45.776581133501665,-0.7987924538315491,-1.8612929032366738,14.107757100563264,1
6.670833333333333,-0.805225274417353,-46.136009781377865,-0.8064250804334613,-1.802297147140315,14.209513432194218,1
6.675,-0.8143747300637992,-46.66023497476137,-0.8138110199750159,-1.7428860241061028,14.307142048178774,1
6.679166666666666,-0.8216460039511008,-47.076848280187434,-0.8209485773575174,-1.68307662637357,14.400693858738842,1
6.683333333333334,-0.8282574018779134,-47.45565347807534,-0.8278361286826759,-1.6228858336030045,14.490219836936847,1
6.6875,-0.8353040556829066,-47.859397000791255,-0.834472119529528,-1.5623303146013758,14.575770811006246,1
6.691666666666666,-0.8407480143100828,-48.17131285397229,-0.8408550643555114,-1.5014265273242773,14.657397277688125,1
6.695833333333333,-0.8455657465858434,-48.44734858019732,-0.8469835460051693,-1.4401907191427004,14.735149222902573,1
6.7,-0.8525742749042968,-48.848907673442625,-0.8528562147573381,-1.3786389301445856,14.809075942651543,1
6.704166666666667,-0.8586920069773233,-49.199427901418865,-0.8584717870027712,-1.3167869978607856,14.879225865732954,1
6.708333333333333,-0.8640836979795088,-49.50834904028275,-0.8638290446076589,-1.2546505608656928,14.945646391973927,1
6.7124999999999995,-0.8702909758679187,-49.86399986555352,-0.8689268345454852,-1.1922450607040413,15.008383740413546,1
6.716666666666667,-0.8729934089542289,-50.018837875815606,-0.8737640676176175,-1.129585749436492,15.067482792809027,1
6.720833333333333,-0.8784076433834586,-50.32905065790489,-0.8783397176150387,-1.0666876963438492,15.12298694974649,1
6.725,-0.8828103192453379,-50.5813054033547,-0.8826528208090444,-1.003565793223461,15.174937997786934,1
6.729166666666667,-0.883915963360175,-50.644654144778336,-0.886702475381637,-0.9402347594337154,15.22337598278118,1
6.733333333333333,-0.8902271291937187,-51.00625731084756,-0.8904878402887633,-0.87670915238872,15.268339083361331,1
6.7375,-0.894664196212786,-51.26048252445681,-0.8940081347572267,-0.8130033760451291,15.309863499392257,1
6.741666666666666,-0.8976347051309052,-51.430680148471005,-0.8972626379386713,-0.7491316855996296,15.34798334928555,1
6.745833333333334,-0.8992484800511603,-51.52314264048569,-0.9002506879964546,-0.6851081988117238,15.382730567630395,1
6.75,-0.9028728344759326,-51.73080285248471,-0.9029716815563811,-0.6209469066927292,15.414134814432781,1
6.754166666666666,-0.9066802077102837,-51.9489492698441,-0.9054250733962554,-0.5566616806597707,15.442223394261765,1
6.758333333333333,-0.9068081973023663,-51.95628253329203,-0.9076103758767631,-0.49226628235497,15.467021179412066,1
6.7625,-0.9101102241041699,-52.145474732874455,-0.9095271583956508,-0.42777437649201844,15.488550540545008,1
6.766666666666667,-0.9095402864507809,-52.112819710749676,-0.9111750471540451,-0.3631995398444395,15.506831288084902,1
6.770833333333333,-0.9116112050481734,-52.231474606095425,-0.9125537247894993,-0.2985552705902272,15.52188061907626,1
6.7749999999999995,-0.9140532919686949,-52.3713958798454,-0.9136629299739195,-0.23385500220149105,15.533713070789194,1
6.779166666666667,-0.9133845596086186,-52.33308033798921,-0.9145024572728284,-0.16911211308097826,15.542340484399631,1
6.783333333333333,-0.9150129417996128,-52.42637976496744,-0.915072156903329,-0.10433993693073247,15.547771974494985,1
6.7875,-0.9146277491273109,-52.40430985054518,-0.9153719345475717,-0.03955177626988546,15.550013906327388,1
6.791666666666667,-0.9149787420925787,-52.424420266093804,-0.9154017512752916,0.025239084906756665,15.549063511233006,1
6.795833333333333,-0.9159002092356352,-52.47721644435092,-0.9151616237218474,0.09001922360253695,15.544859700938161,1
6.8,-0.9152132280406237,-52.437855321271904,-0.9146516248668938,0.15477503694591277,15.537384996134842,1
6.804166666666666,-0.912973074106425,-52.309503955382695,-0.9138718844780912,0.2194928835409043,15.526634885393456,1
6.808333333333334,-0.9131147357977342,-52.3176205724134,-0.9128225892077483,0.2841591019852184,15.512602196905712,1
6.8125,-0.9118562324223979,-52.24551364050366,-0.9115039826871885,0.34875999583924666,15.495277121425344,1
6.816666666666666,-0.9107498674104796,-52.1821235947198,-0.9099163657219902,0.41328182149456816,15.474647243485506,1
6.820833333333333,-0.9076904365711521,-52.00683111991417,-0.9080600964913009,0.4777107787193917,15.450697579728182,1
6.825,-0.9041356982634517,-51.80315961760946,-0.905935590800713,0.5420329998005362,15.423410625032382,1
6.829166666666667,-0.9044749206470508,-51.82259562850605,-0.9035433224356935,0.6062345378871017,15.392766407006839,1
6.833333333333333,-0.9008626879625509,-51.615629941064995,-0.9008838234256501,0.6703013591723717,15.358742546433204,1
6.8374999999999995,-0.8967252895698756,-51.37857447500049,-0.8979576844926928,0.7342193311756811,15.321314327169125,1
6.841666666666667,-0.894835055733804,-51.27027205390076,-0.8947655555088986,0.7979742129122089,15.280454773246893,1
6.845833333333333,-0.8909133769776221,-51.045576412565424,-0.891308145842008,0.8615516479426231,15.236134731641778,1
6.85,-0.8885133382331629,-50.908064321840044,-0.8875862249822608,0.9249371531262397,15.188322965705717,1
6.854166666666667,-0.8832268546477638,-50.605171123931484,-0.8836006231005605,0.9881161102835264,15.136986254799654,1
6.858333333333333,-0.8795155456261767,-50.392528780525716,-0.879352231446149,1.0510737605604772,15.082089498914677,1
6.8625,-0.873981791433948,-50.07546802044819,-0.8748420031319623,1.1137951941679343,15.02359583527475,1
6.866666666666666,-0.8690347640194324,-49.792024228460924,-0.8700709538240353,1.1762653433966288,14.961466760704829,1
6.870833333333334,-0.8627803415363954,-49.433672216891175,-0.8650401621235534,1.2384689788224554,14.895662256966627,1
6.875,-0.8592449451329273,-49.23110892406672,-0.8597507704992452,1.3003907003529476,14.826140930065112,1
6.879166666666666,-0.8539196751745367,-48.925993430683135,-0.8542039860952981,1.3620149319738362,14.752860154769309,1
6.883333333333333,-0.8482314488617799,-48.60008207004691,-0.8484010811656156,1.4233259191837375,14.675776220979861,1
6.8875,-0.8426515896804768,-48.28037968868092,-0.8423433939496464,1.4843077232124138,14.594844492443027,1
6.891666666666667,-0.8357369467803397,-47.88419983366296,-0.8360323296570003,1.5449442164309495,14.510019573427483,1
6.895833333333333,-0.8297271474582992,-47.53986369678945,-0.8294693610972013,1.6052190815402776,14.42125547705886,1
6.8999999999999995,-0.8225090192752865,-47.12629541591839,-0.8226560292101379,1.665115809889493,14.328505798479757,1
6.904166666666667,-0.8144441235511399,-46.66421092871169,-0.815593944311766,1.7246176967744764,14.231723903602921,1
6.908333333333333,-0.8091631609767858,-46.36163406143466,-0.8082847868855058,1.7837078437013758,14.130863117544541,1
6.9125,-0.7997355762561558,-45.82147324594054,-0.8007303079543856,1.8423691592891882,14.02587691296334,1
6.916666666666667,-0.7917829304139613,-45.36582020322053,-0.7929323301415967,1.900584358031994,13.916719113010355,1
6.920833333333333,-0.784995782955019,-44.9769452988902,-0.7848927487280704,1.9583359615153701,13.803344099358734,1
6.925,-0.778465199956737,-44.602770455328745,-0.7766135322448734,2.015606305151123,13.685707018420544,1
6.929166666666666,-0.7686271475584281,-44.03909157427709,-0.7680967228113875,2.072377539709119,13.563763988442187,1
6.933333333333334,-0.7582125962962816,-43.44238174143345,-0.7593444375571767,2.1286316328838244,13.437472325734735,1
6.9375,-0.7503788254471743,-42.99353973410698,-0.7503588692981409,2.184350378070651,13.306790764004216,1
6.941666666666666,-0.7420143426086958,-42.51429016965256,-0.741142286899892,2.2395154026726947,13.171679672316012,1
6.945833333333333,-0.7321375350118903,-41.94839077929286,-0.7316970357940439,2.2941081717420313,13.032101277952334,1
6.95,-0.7212919600321258,-41.32698510655967,-0.7220255393931612,2.348109993451219,12.88801990452507,1
6.954166666666667,-0.7116531843256886,-40.774723938907584,-0.7121302993705031,2.4015020356548566,12.73940219503089,1
6.958333333333333,-0.7022224034264486,-40.234379995868544,-0.7020138958354879,2.4542653340257634,12.586217334586626,1
6.9624999999999995,-0.6919991027031938,-39.648628011733,-0.6916789880150509,2.5063807996160508,12.428437281079786,1
6.966666666666667,-0.681470188893878,-39.0453656876022,-0.6811283154152613,2.5578292284124227,12.266037003102694,1
6.970833333333333,-0.6711696524330739,-38.4551884216775,-0.6703646976944025,2.608591325126815,12.098994697256932,1
6.975,-0.65798135347981,-37.69955455269868,-0.6593910347017058,2.6586477106560675,11.927292006928928,1
6.979166666666667,-0.6484915848741104,-37.15583086303634,-0.6482103072023948,2.7079789342429774,11.750914249239127,1
6.983333333333333,-0.6357634064694421,-36.42655995955929,-0.6368255776547975,2.7565654880739228,11.569850640223718,1
6.9875,-0.6239123909210228,-35.74754678569095,-0.6252399896244972,2.804387836109896,11.384094494535653,1
6.991666666666666,-0.6125855771368556,-35.09856816052756,-0.6134567677434167,2.8514264212713587,11.193643429973461,1
6.995833333333334,-0.6018558781495039,-34.483801693106514,-0.601479218370733,2.8976616825511554,10.998499577694817,1
7.0,-0.5889584088200438,-33.74483113412903,-0.5893107297883312,2.9430740754278912,10.798669779311764,1
7.004166666666666,-0.5769758858498727,-33.05828314001966,-0.5769547712000708,2.987644102720483,10.594165757320685,1
7.008333333333333,-0.5652035212978836,-32.38377633630127,-0.5644148926515766,3.0313523221584764,10.385004293759614,1
7.0125,-0.5514116686451683,-31.593561387634374,-0.5516947255164406,3.0741793688134447,10.171207409445545,1
7.016666666666667,-0.5398268881373922,-30.92980235795338,-0.538797981819004,3.116105982084413,9.952802514946901,1
7.020833333333333,-0.5246920072614659,-30.06263756032954,-0.5257284530508023,3.1571130334887614,9.72982254282756,1
7.0249999999999995,-0.5128954651307365,-29.38674548339048,-0.5124900100507578,3.1971815376467365,9.502306087761697,1
7.029166666666667,-0.4989110581589766,-28.585497984915314,-0.49908660307483454,3.2362926790348636,9.270297538090965,1
7.033333333333333,-0.4852750447301002,-27.804211966056982,-0.48552226003457255,3.274427845512409,9.033847163698814,1
7.0375,-0.4720270227831004,-27.045156221597207,-0.4718010855710541,3.3115686470477343,8.793011205669774,1
7.041666666666667,-0.4574152738470228,-26.207964676255187,-0.4579272607738621,3.347696935896992,8.547851963705542,1
7.045833333333333,-0.44431947379581505,-25.45763060397378,-0.44390504217392385,3.3827948362209344,8.298437856562598,1
7.05,-0.42897840917088026,-24.578652347727566,-0.42973875950109813,3.4168447770169323,8.044843445594525,1
7.054166666666666,-0.41660740396684026,-23.869845961201698,-0.41543281511257796,3.449829505560608,7.787149473313026,1
7.058333333333334,-0.4008813961482484,-22.96881208460665,-0.400991683136767,3.48173211616669,7.525442880748151,1
7.0625,-0.38472787211229054,-22.04328333308313,-0.38641990686208877,3.5125360841113076,7.259816776796216,1
7.066666666666666,-0.3725950511903387,-21.348123900667268,-0.3717220974290785,3.542225283599778,6.990370414955625,1
7.070833333333333,-0.35749437689560043,-20.482918995777073,-0.3569029328343759,3.570784011711365,6.717209158818728,1
7.075,-0.34151868618320586,-19.567579343150516,-0.34196715538462547,3.5981970204601352,6.440444401811246,1
7.079166666666667,-0.3267628548690983,-18.722132485645172,-0.3269195695376705,3.6244495394987917,6.16019347693096,1
7.083333333333333,-0.3114590582688945,-17.845289529926838,-0.3117650407533404,3.6495272957297282,5.876579568045323,1
7.0874999999999995,-0.29608159655750627,-16.964225874240274,-0.2965084928614792,3.6734165432258505,5.589731575945188,1
7.091666666666667,-0.280601006375443,-16.07725339243639,-0.2811549053484178,3.6961040867451365,5.2997839656625105,1
7.095833333333333,-0.26474091618172707,-15.168537161639643,-0.2657093119792769,3.717577299153848,5.006876622071644,1
7.1,-0.2498191636382874,-14.313583717961947,-0.2501767978832626,3.7378241487286337,4.711154659334074,1
7.104166666666667,-0.2347730336298776,-13.451503970474928,-0.23456249660894093,3.756833220354925,4.412768213339802,1
7.108333333333333,-0.21828465717699527,-12.506789588701883,-0.21887158845441088,3.7745937318031646,4.11187224255213,1
7.1125,-0.20145133735140872,-11.54231140750188,-0.20310929710956283,3.7910955579634518,3.808626280753337,1
7.116666666666666,-0.18739663157835568,-10.737036084407787,-0.1872808867996741,3.8063292477472617,3.503194184574193,1
7.120833333333334,-0.1722420974324137,-9.868745237358418,-0.17139166018123,3.820286039656269,3.1957438812676098,1
7.125,-0.15448084442068694,-8.851100400922451,-0.15544695455889895,3.8329578817407737,2.886447070333699,1
7.129166666666666,-0.13955719171482095,-7.99603808595734,-0.13945213933140227,3.844337443959266,2.5754789363965447,1
7.133333333333333,-0.12530862507571577,-7.1796553534257095,-0.12341261321892799,3.8544181324866336,2.2630178459619166,1
7.1375,-0.10659428548132666,-6.107402678292645,-0.10733380040227902,3.86319410392796,1.949245012089479,1
7.141666666666667,-0.09168831016966414,-5.25335320340818,-0.09122114819848291,3.8706602742169047,1.634344179321128,1
7.145833333333333,-0.07515912853731065,-4.306300857069164,-0.0750801233443684,3.8768123301631374,1.3185012725787397,1
7.1499999999999995,-0.05862650138282054,-3.3590510968535012,-0.05891620887383496,3.8816467371033485,1.0019040501409275,1
7.154166666666667,-0.04256865879529898,-2.439004488503083,-0.04273490112710596,3.885160745697626,0.6847417527807709,1
7.158333333333333,-0.025922592485636966,-1.4852551434645402,-0.026541705990303616,3.8873523978569215,0.36720473260693537,1
7.1625,-0.010722169620016087,-0.6143350664503114,-0.010342136069315892,3.8882205300988772,0.049484096317764334,1
7.166666666666667,0.006306062271311249,0.36131075349281644,0.005858292991848941,3.8877647762475585,-0.26822867101736825,1
7.170833333333333,0.02182756836097859,1.2506275441173609,0.022054065565301165,3.8859855680886586,-0.5857420712246841,1
7.175,0.03888440336350903,2.2279122016133703,0.03823966959152256,3.8828841347174983,-0.9028649681448305,1
7.179166666666666,0.05494660914508766,3.148208802568455,0.05440959970980059,3.8784625002201527,-1.219406953246138,1
7.183333333333334,0.06974203642484235,3.9959243417911234,0.07055836068990537,3.872723479934556,-1.5351787146330218,1
7.1875,0.08762816881829587,5.020724239748236,0.08668047064104438,3.8656706750041683,-1.8499923978815944,1
7.191666666666666,0.1023027479982378,5.861515692889457,0.1027704643376164,3.857308465763523,-2.163661964131416,1
7.195833333333333,0.11952805980775995,6.848453360371931,0.11882289635143883,3.8476420031959995,-2.476003538092715,1
7.2,0.13515286307494886,7.7436886433040755,0.13483234442896597,3.8366771993559134,-2.78683575339366,1
7.204166666666667,0.152397530182083,8.731735287650936,0.15079341231125848,3.8244207163797017,-3.0959800784665945,1
7.208333333333333,0.1665057224632137,9.540075161918772,0.16670073332114332,3.810879953291965,-3.403261147608,1
7.2124999999999995,0.18224413638207662,10.441819855699567,0.18254897279331564,3.796063033643841,-3.7085070589617115,1
7.216666666666667,0.1983158848960758,11.362663214947371,0.19833283169918484,3.7799787881566274,-4.011549683737719,1
7.220833333333333,0.21378247481869347,12.248833540972935,0.21404704909049044,3.762636741011641,-4.312224940227949,1
7.225,0.23038448604195935,13.200058715494896,0.22968640504128163,3.7440470905636114,-4.610373063791411,1
7.229166666666667,0.24383522669806573,13.970729386414819,0.2452457237906723,3.7242206909213738,-4.9058388665186206,1
7.233333333333333,0.2598003643473437,14.88546439306386,0.26071987572156785,3.703169034604748,-5.198471959884231,1
7.2375,0.2751719468865704,15.766191196998536,0.27610378072376895,3.680904227967424,-5.488126987978132,1
7.241666666666666,0.29222171018238796,16.743070675545944,0.2913924103630561,3.6574389736612836,-5.7746638223752464,1
7.245833333333334,0.3080735817541677,17.651316013992336,0.30658078997515775,3.6327865478424495,-6.057947739047935,1
7.25,0.321572852719974,18.424767266836525,0.3216640018582047,3.60696077356443,-6.337849598920901,1
7.254166666666666,0.3364898620138607,19.27944894233366,0.33663718675978854,3.5799760029753873,-6.614245979846159,1
7.258333333333333,0.351556678138119,20.142713916953316,0.35149554609339556,3.5518470897534153,-6.887019304655546,1
7.2625,0.3672482747320382,21.041776175606742,0.3662343446376384,3.522589362739377,-7.156057960774592,1
7.266666666666667,0.3800396433728891,21.77466761292349,0.38084891164890483,3.492218606772746,-7.421256373606541,1
7.270833333333333,0.3955426591338402,22.662924985750784,0.3953346429546726,3.4607510323137824,-7.682515080283574,1
7.2749999999999995,0.4105380236932027,23.52209608726231,0.4096870032183353,3.428203249376665,-7.939740789460984,1
7.279166666666667,0.424338813919323,24.3128231211644,0.4239015267629231,3.394592247609442,-8.192846398408035,1
7.283333333333333,0.4381392604732726,25.103530464101574,0.43797381930272755,3.359935365119866,-8.441751009520235,1
7.2875,0.4527731374632504,25.941989853540907,0.45189955994927433,3.324250261428531,-8.686379935493036,1
7.291666666666667,0.4633154865762019,26.54602196386652,0.46567450177415554,3.287554898421203,-8.926664663353565,1
7.295833333333333,0.47988603078401115,27.495444211208937,0.47929447297182,3.249867510420247,-9.162542813497357,1
7.3,0.4921845900233543,28.200099749714926,0.4927553787347445,3.211206574381372,-9.393958096239071,1
7.304166666666666,0.5044556730830771,28.903181019091527,0.5060532016553505,3.171590793334825,-9.620860228939693,1
7.308333333333334,0.5196301106126044,29.77261224601836,0.5191840021872812,3.1310390694722865,-9.843204840384663,1
7.3125,0.5333426635447305,30.558283655378926,0.532143920324168,3.0895704712027046,-10.060953382785625,1
7.316666666666666,0.5448092295643926,31.21526949381369,0.544929176021004,3.047204219327966,-10.274073010716506,1
7.320833333333333,0.5583676090152593,31.992107413385252,0.5575360691049022,3.0039596626435774,-10.482536439640606,1
7.325,0.5713679585067475,32.73697257144257,0.5699609803037364,2.9598562480290522,-10.686321812349304,1
7.329166666666667,0.583347851285543,33.423369866686805,0.5822003719556879,2.9149135015815077,-10.88541255028419,1
7.333333333333333,0.5956819267575563,34.130060335429,0.5942507877248837,2.8691510114900427,-11.079797179286988,1
7.3374999999999995,0.6067564809793178,34.76458555232472,0.6061088525698793,2.822588404458711,-11.269469151109382,1
7.341666666666667,0.6178371018770669,35.399458364150206,0.6177712736087873,2.7752453180535106,-11.45442667161116,1
7.345833333333333,0.6278368611950312,35.972402369216184,0.6292348400911307,2.7271413918048033,-11.634672508265652,1
7.35,0.6402816925626774,36.685438683334326,0.6404964225918532,2.6782962469603158,-11.810213778870615,1
7.354166666666667,0.6508171017851461,37.289073167224984,0.651552973259871,2.6287294637129377,-11.981061751928138,1
7.358333333333333,0.6642960310127014,38.061358924319435,0.6624015260980749,2.5784605641947898,-12.147231643012988,1
7.3625,0.6728857071435492,38.55351111400128,0.6730391964702737,2.527509002803719,-12.308742395526501,1
7.366666666666666,0.6835706965787508,39.1657159127802,0.6834631801021172,2.475894150152629,-12.465616450654874,1
7.370833333333334,0.6941520150203222,39.77198080116619,0.6936707532408969,2.4236352715979184,-12.617879532830578,1
7.375,0.7036973229239574,40.31888665819735,0.7036592726114012,2.3707515188527415,-12.765560430766064,1
7.379166666666666,0.7149053855469784,40.961061343014784,0.7134261744647348,2.317261920096348,-12.908690763784087,1
7.383333333333333,0.7224256095446151,41.39193843907237,0.7229689736170005,2.263185368188349,-13.047304748033415,1
7.3875,0.7324550903587975,41.966585360432454,0.7322852633166567,2.208540603915365,-13.181438975287783,1
7.391666666666667,0.7407247872565215,42.44040409052447,0.7413727150725036,2.153346211853662,-13.311132192375256,1
7.395833333333333,0.749077140384066,42.91895867373566,0.7502290773351283,2.0976206127600907,-13.436425065231333,1
7.3999999999999995,0.7583183053602207,43.44843842465344,0.7588521746051322,2.0413820555008457,-13.557359951561544,1
7.404166666666667,0.7672075863555236,43.957756708590146,0.7672399070581679,1.984648606161336,-13.673980683407374,1
7.408333333333333,0.7750156134208182,44.40512370575544,0.7753902502860163,1.9274381460267347,-13.78633235451298,1
7.4125,0.7826970024330112,44.84523487695227,0.7833012537284454,1.8697683675916155,-13.894461092582397,1
7.416666666666667,0.7897437963784022,45.248986429121516,0.7909710398818707,1.8116567699920016,-13.998413846655396,1
7.420833333333333,0.7983252804934705,45.74066925087349,0.7983978037869268,1.7531206535654837,-14.098238182539948,1
7.425,0.8042666964070833,46.08108730705536,0.8055798126495174,1.6941771193654167,-14.193982084685672,1
7.429166666666666,0.8131786781102134,46.59170624574253,0.8125154041569232,1.6348430692577256,-14.285693745155694,1
7.433333333333334,0.8192749280843438,46.94099564011694,0.8192029858281819,1.5751352045937566,-14.373421372135143,1
7.4375,0.824369080856254,47.232869094142266,0.8256410344904063,1.5150700250733447,-14.457213005496882,1
7.441666666666666,0.8315582598165747,47.644778706732886,0.8318280956401534,1.4546638302432011,-14.537116336493456,1
7.445833333333333,0.8371064016302454,47.96266381679628,0.8377627819186215,1.3939327232633913,-14.613178521731879,1
7.45,0.8437223048522398,48.34172714908356,0.8434437725474769,1.3328926127427823,-14.685446016083214,1
7.454166666666667,0.8500395766028057,48.703680158428206,0.8488698129156592,1.2715592140680105,-14.75396441367191,1
7.458333333333333,0.852403316851294,48.83911249853179,0.8540397135331976,1.2099480545507713,-14.818778287069142,1
7.4624999999999995,0.859052728184167,49.22009570415187,0.8589523489938279,1.148074479274784,-14.879931033278107,1
7.466666666666667,0.8634669152097404,49.473009990698635,0.8636066574358935,1.0859536557803022,-14.937464732777123,1
7.470833333333333,0.8685874948804418,49.766397594490314,0.8680016401437093,1.0236005770622858,-14.991420016920031,1
7.475,0.8723224094691967,49.98039243726781,0.8721363603133518,0.9610300710361233,-15.04183593166548,1
7.479166666666667,0.8753537254601295,50.154074049918776,0.8760099424957727,0.8982568077516659,-15.088749816785144,1
7.483333333333333,0.8793431451350582,50.38265095999864,0.8796215722184996,0.8352953041680692,-15.13219719407509,1
7.4875,0.8822758316034821,50.55068151727446,0.8829704952100936,0.7721599325045043,-15.172211657567624,1
7.491666666666666,0.8869950100210486,50.821070523370246,0.8860560166538732,0.7088649305451192,-15.208824771160883,1
7.495833333333334,0.8888960987569444,50.929994884416935,0.8888775008350267,0.6454244092960432,-15.242065978041122,1
7.5,0.8930934725584138,51.170486688279915,0.8914343706996818,0.5818523597540979,-15.271962515919698,1
7.504166666666666,0.8936731705847575,51.20370093858147,0.8937261071311577,0.5181626652468493,-15.298539335907693,1
7.508333333333333,0.8951340471277367,51.28740299888384,0.8957522486540365,0.45436911114710077,-15.321819033586452,1
7.5125,0.8961914261408835,51.34798635368286,0.8975123911451796,0.3904853915648056,-15.3418217870295,1
7.516666666666667,0.897432651069174,51.419103303500336,0.8990061872803745,0.32652512259454747,-15.358565298709491,1
7.520833333333333,0.8988509269291559,51.50036452446259,0.9002333463293875,0.26250185287637207,-15.372064748560375,1
7.5249999999999995,0.9014267459258126,51.64794808176064,0.9011936339468138,0.19842907130382853,-15.382332753851612,1
7.529166666666667,0.9023308181652908,51.69974760545768,0.9018868718331585,0.13432022049420514,-15.389379334545673,1
7.533333333333333,0.9009330884507856,51.619663591916506,0.9023129376434046,0.07018870886829168,-15.393211888553752,1
7.5375,0.903252833115555,51.75257517075578,0.9024717648399487,0.006047913101488098,-15.393835173023625,1
7.541666666666667,0.901941792339526,51.677458067519765,0.9023633426315271,-0.0580887566860048,-15.391217551791293,1
7.545833333333333,0.90211581760896,51.68742898098696,0.9019877165400566,-0.12220766617916681,-15.385310370597711,1
7.55,0.9027519170363987,51.72387479352989,0.9013449891248172,-0.1862951034032043,-15.376110212957466,1
7.554166666666666,0.9012179600723947,51.635985533537756,0.9004353201262354,-0.25033733671196573,-15.363611475889115,1
7.558333333333334,0.899024589345851,51.51031464799926,0.8992589265432746,-0.31432060645077786,-15.347806023043637,1
7.5625,0.8970383708659853,51.39651271191206,0.8978160827960688,-0.37823111293859774,-15.328683211741094,1
7.566666666666666,0.8942293077125445,51.2355652488342,0.8961071208949605,-0.4420550075795729,-15.306229927032637,1
7.570833333333333,0.8935048510068814,51.19405693715975,0.8941324306692526,-0.5057783820062548,-15.280430623550174,1
7.575,0.8917082141769181,51.09111722948509,0.8918924600678214,-0.5693872573978052,-15.25126737524934,1
7.579166666666667,0.888526238751979,50.90880346712173,0.8893877154048324,-0.6328675765441548,-15.218719931418342,1
7.583333333333333,0.8865042184691345,50.79295023882489,0.8866187617812317,-0.6962051922570837,-15.182765781944173,1
7.5874999999999995,0.8836532893744995,50.62960403401125,0.8835862234548001,-0.759385858876055,-15.14338022887286,1
7.591666666666667,0.8800945603411034,50.42570387996699,0.8802907842023712,-0.8223952244718452,-15.100536464828838,1
7.595833333333333,0.8761659536486796,50.20061129712425,0.876733187907771,-0.8852188199860754,-15.05420566129875,1
7.6,0.8730614179556897,50.022734504568206,0.8729142389894552,-0.9478420524129209,-15.004357061772836,1
7.604166666666667,0.8692204688369544,49.80266433074018,0.8688348028652849,-1.0102501977606204,-14.950958082258532,1
